时间,地区,当月值(万吨),同比增长(%),累计值(万吨),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-11,安徽省,316.15,,3587.63,,192,2023-11-30 00:00:00,1,0,2024-07-20 23:14:28,0,2024-07-20 23:14:28,,,
2023-11,浙江省,129.51,,1317.46,,193,2023-11-30 00:00:00,1,0,2024-07-20 23:14:28,0,2024-07-20 23:14:28,,,
2023-11,江苏省,837.22,,11241.91,,194,2023-11-30 00:00:00,1,0,2024-07-20 23:14:28,0,2024-07-20 23:14:28,,,
2023-11,上海市,133.64,,1465.59,,195,2023-11-30 00:00:00,1,0,2024-07-20 23:14:28,0,2024-07-20 23:14:28,,,
2023-11,黑龙江省,80.07,,873.44,,196,2023-11-30 00:00:00,1,0,2024-07-20 23:14:28,0,2024-07-20 23:14:28,,,
2023-11,吉林省,127.41,,1310.49,,197,2023-11-30 00:00:00,1,0,2024-07-20 23:14:28,0,2024-07-20 23:14:28,,,
2023-11,辽宁省,580.77,,6762.60,,198,2023-11-30 00:00:00,1,0,2024-07-20 23:14:28,0,2024-07-20 23:14:28,,,
2023-11,内蒙古区,257.01,,2975.87,,199,2023-11-30 00:00:00,1,0,2024-07-20 23:14:28,0,2024-07-20 23:14:28,,,
2023-11,山西省,414.41,,5918.49,,200,2023-11-30 00:00:00,1,0,2024-07-20 23:14:28,0,2024-07-20 23:14:28,,,
2023-11,河北省,1405.28,,19979.24,,201,2023-11-30 00:00:00,1,0,2024-07-20 23:14:28,0,2024-07-20 23:14:28,,,
2023-11,天津市,78.91,,1572.08,,202,2023-11-30 00:00:00,1,0,2024-07-20 23:14:28,0,2024-07-20 23:14:28,,,
2023-11,全国,7609.90,0.40,95214.00,1.50,203,2023-11-30 00:00:00,1,0,2024-07-20 23:14:28,0,2024-07-20 23:14:28,,,
2023-10,全国,7909.20,-1.80,87469.50,1.40,204,2023-10-31 00:00:00,1,0,2024-07-20 23:14:28,0,2024-07-20 23:14:28,,,
2023-10,新疆区,103.66,,1113.44,,205,2023-10-31 00:00:00,1,0,2024-07-20 23:14:28,0,2024-07-20 23:14:28,,,
2023-10,宁夏区,60.68,,510.20,,206,2023-10-31 00:00:00,1,0,2024-07-20 23:14:28,0,2024-07-20 23:14:28,,,
2023-10,青海省,5.35,,56.45,,207,2023-10-31 00:00:00,1,0,2024-07-20 23:14:28,0,2024-07-20 23:14:28,,,
2023-10,甘肃省,85.75,,948.65,,208,2023-10-31 00:00:00,1,0,2024-07-20 23:14:28,0,2024-07-20 23:14:28,,,
2023-10,陕西省,127.23,,1218.01,,209,2023-10-31 00:00:00,1,0,2024-07-20 23:14:28,0,2024-07-20 23:14:28,,,
2023-10,云南省,214.39,,1901.65,,210,2023-10-31 00:00:00,1,0,2024-07-20 23:14:28,0,2024-07-20 23:14:28,,,
2023-10,贵州省,44.75,,352.77,,211,2023-10-31 00:00:00,1,0,2024-07-20 23:14:32,0,2024-07-20 23:14:32,,,
2023-10,四川省,220.03,,2281.38,,212,2023-10-31 00:00:00,1,0,2024-07-20 23:14:32,0,2024-07-20 23:14:32,,,
2023-10,重庆市,21.71,,805.44,,213,2023-10-31 00:00:00,1,0,2024-07-20 23:14:32,0,2024-07-20 23:14:32,,,
2023-10,广西区,365.23,,3441.31,,214,2023-10-31 00:00:00,1,0,2024-07-20 23:14:32,0,2024-07-20 23:14:32,,,
2023-10,广东省,318.20,,3057.87,,215,2023-10-31 00:00:00,1,0,2024-07-20 23:14:32,0,2024-07-20 23:14:32,,,
2023-10,湖南省,173.09,,2063.94,,216,2023-10-31 00:00:00,1,0,2024-07-20 23:14:32,0,2024-07-20 23:14:32,,,
2023-10,湖北省,315.57,,3041.03,,217,2023-10-31 00:00:00,1,0,2024-07-20 23:14:32,0,2024-07-20 23:14:32,,,
2023-10,河南省,153.34,,2803.85,,218,2023-10-31 00:00:00,1,0,2024-07-20 23:14:32,0,2024-07-20 23:14:32,,,
2023-10,山东省,619.57,,6336.71,,219,2023-10-31 00:00:00,1,0,2024-07-20 23:14:32,0,2024-07-20 23:14:32,,,
2023-10,江西省,215.39,,2259.25,,220,2023-10-31 00:00:00,1,0,2024-07-20 23:14:32,0,2024-07-20 23:14:32,,,
2023-10,福建省,267.92,,2717.82,,221,2023-10-31 00:00:00,1,0,2024-07-20 23:14:32,0,2024-07-20 23:14:32,,,
2023-10,安徽省,337.36,,3271.48,,222,2023-10-31 00:00:00,1,0,2024-07-20 23:14:32,0,2024-07-20 23:14:32,,,
2023-10,浙江省,107.40,,1187.96,,223,2023-10-31 00:00:00,1,0,2024-07-20 23:14:32,0,2024-07-20 23:14:32,,,
2023-10,江苏省,890.84,,10339.58,,224,2023-10-31 00:00:00,1,0,2024-07-20 23:14:32,0,2024-07-20 23:14:32,,,
2023-10,上海市,134.16,,1331.94,,225,2023-10-31 00:00:00,1,0,2024-07-20 23:14:32,0,2024-07-20 23:14:32,,,
2023-10,黑龙江省,75.75,,793.37,,226,2023-10-31 00:00:00,1,0,2024-07-20 23:14:32,0,2024-07-20 23:14:32,,,
2023-10,吉林省,113.37,,1183.09,,227,2023-10-31 00:00:00,1,0,2024-07-20 23:14:32,0,2024-07-20 23:14:32,,,
2023-10,辽宁省,610.34,,6181.83,,228,2023-10-31 00:00:00,1,0,2024-07-20 23:14:32,0,2024-07-20 23:14:32,,,
2023-10,内蒙古区,290.35,,2718.86,,229,2023-10-31 00:00:00,1,0,2024-07-20 23:14:32,0,2024-07-20 23:14:32,,,
2023-10,山西省,422.52,,5484.55,,230,2023-10-31 00:00:00,1,0,2024-07-20 23:14:32,0,2024-07-20 23:14:32,,,
2023-10,河北省,1504.25,,18573.95,,231,2023-10-31 00:00:00,1,0,2024-07-20 23:14:32,0,2024-07-20 23:14:32,,,
2023-10,天津市,110.99,,1493.17,,232,2023-10-31 00:00:00,1,0,2024-07-20 23:14:32,0,2024-07-20 23:14:32,,,
2023-09,全国,8210.80,-5.60,79507.30,1.70,233,2023-09-30 00:00:00,1,0,2024-07-20 23:14:32,0,2024-07-20 23:14:32,,,
2023-09,新疆区,99.79,,1009.78,,234,2023-09-30 00:00:00,1,0,2024-07-20 23:14:32,0,2024-07-20 23:14:32,,,
2023-09,宁夏区,59.56,,449.52,,235,2023-09-30 00:00:00,1,0,2024-07-20 23:14:32,0,2024-07-20 23:14:32,,,
2023-09,青海省,4.18,,51.10,,236,2023-09-30 00:00:00,1,0,2024-07-20 23:14:32,0,2024-07-20 23:14:32,,,
2023-09,甘肃省,89.00,,862.90,,237,2023-09-30 00:00:00,1,0,2024-07-20 23:14:32,0,2024-07-20 23:14:32,,,
2023-09,陕西省,125.42,,1090.79,,238,2023-09-30 00:00:00,1,0,2024-07-20 23:14:32,0,2024-07-20 23:14:32,,,
2023-09,云南省,209.11,,1687.26,,239,2023-09-30 00:00:00,1,0,2024-07-20 23:14:32,0,2024-07-20 23:14:32,,,
2023-09,贵州省,42.43,,308.02,,240,2023-09-30 00:00:00,1,0,2024-07-20 23:14:32,0,2024-07-20 23:14:32,,,
2023-09,四川省,206.83,,2061.34,,241,2023-09-30 00:00:00,1,0,2024-07-20 23:14:36,0,2024-07-20 23:14:36,,,
2023-09,重庆市,24.67,,783.72,,242,2023-09-30 00:00:00,1,0,2024-07-20 23:14:36,0,2024-07-20 23:14:36,,,
2023-09,广西区,373.66,,3076.08,,243,2023-09-30 00:00:00,1,0,2024-07-20 23:14:36,0,2024-07-20 23:14:36,,,
2023-09,广东省,292.55,,2739.67,,244,2023-09-30 00:00:00,1,0,2024-07-20 23:14:36,0,2024-07-20 23:14:36,,,
2023-09,湖南省,171.43,,1890.85,,245,2023-09-30 00:00:00,1,0,2024-07-20 23:14:36,0,2024-07-20 23:14:36,,,
2023-09,湖北省,310.55,,2725.46,,246,2023-09-30 00:00:00,1,0,2024-07-20 23:14:36,0,2024-07-20 23:14:36,,,
2023-09,河南省,214.86,,2650.51,,247,2023-09-30 00:00:00,1,0,2024-07-20 23:14:36,0,2024-07-20 23:14:36,,,
2023-09,山东省,619.54,,5717.15,,248,2023-09-30 00:00:00,1,0,2024-07-20 23:14:36,0,2024-07-20 23:14:36,,,
2023-09,江西省,222.40,,2043.86,,249,2023-09-30 00:00:00,1,0,2024-07-20 23:14:36,0,2024-07-20 23:14:36,,,
2023-09,福建省,244.31,,2396.80,,250,2023-09-30 00:00:00,1,0,2024-07-20 23:14:36,0,2024-07-20 23:14:36,,,
2023-09,安徽省,329.93,,2934.11,,251,2023-09-30 00:00:00,1,0,2024-07-20 23:14:36,0,2024-07-20 23:14:36,,,
2023-09,浙江省,112.01,,1080.56,,252,2023-09-30 00:00:00,1,0,2024-07-20 23:14:36,0,2024-07-20 23:14:36,,,
2023-09,江苏省,936.07,,9448.74,,253,2023-09-30 00:00:00,1,0,2024-07-20 23:14:36,0,2024-07-20 23:14:36,,,
2023-09,上海市,132.41,,1197.79,,254,2023-09-30 00:00:00,1,0,2024-07-20 23:14:36,0,2024-07-20 23:14:36,,,
2023-09,黑龙江省,76.54,,717.62,,255,2023-09-30 00:00:00,1,0,2024-07-20 23:14:36,0,2024-07-20 23:14:36,,,
2023-09,吉林省,145.48,,1069.72,,256,2023-09-30 00:00:00,1,0,2024-07-20 23:14:36,0,2024-07-20 23:14:36,,,
2023-09,辽宁省,583.58,,5571.49,,257,2023-09-30 00:00:00,1,0,2024-07-20 23:14:36,0,2024-07-20 23:14:36,,,
2023-09,内蒙古区,288.47,,2428.51,,258,2023-09-30 00:00:00,1,0,2024-07-20 23:14:36,0,2024-07-20 23:14:36,,,
2023-09,山西省,469.26,,5062.03,,259,2023-09-30 00:00:00,1,0,2024-07-20 23:14:36,0,2024-07-20 23:14:36,,,
2023-09,河北省,1679.22,,17069.71,,260,2023-09-30 00:00:00,1,0,2024-07-20 23:14:36,0,2024-07-20 23:14:36,,,
2023-09,天津市,147.49,,1382.18,,261,2023-09-30 00:00:00,1,0,2024-07-20 23:14:36,0,2024-07-20 23:14:36,,,
2023-08,全国,8641.30,3.20,71292.70,2.60,262,2023-08-31 00:00:00,1,0,2024-07-20 23:14:36,0,2024-07-20 23:14:36,,,
2023-08,新疆区,113.75,,909.99,,263,2023-08-31 00:00:00,1,0,2024-07-20 23:14:36,0,2024-07-20 23:14:36,,,
2023-08,宁夏区,56.65,,389.97,,264,2023-08-31 00:00:00,1,0,2024-07-20 23:14:36,0,2024-07-20 23:14:36,,,
2023-08,青海省,2.48,,46.92,,265,2023-08-31 00:00:00,1,0,2024-07-20 23:14:36,0,2024-07-20 23:14:36,,,
2023-08,甘肃省,91.32,,773.90,,266,2023-08-31 00:00:00,1,0,2024-07-20 23:14:36,0,2024-07-20 23:14:36,,,
2023-08,陕西省,124.87,,965.37,,267,2023-08-31 00:00:00,1,0,2024-07-20 23:14:36,0,2024-07-20 23:14:36,,,
2023-08,云南省,219.63,,1478.14,,268,2023-08-31 00:00:00,1,0,2024-07-20 23:14:36,0,2024-07-20 23:14:36,,,
2023-08,贵州省,43.25,,265.59,,269,2023-08-31 00:00:00,1,0,2024-07-20 23:14:36,0,2024-07-20 23:14:36,,,
2023-08,四川省,190.30,,1854.52,,270,2023-08-31 00:00:00,1,0,2024-07-20 23:14:36,0,2024-07-20 23:14:36,,,
2023-08,重庆市,23.84,,759.06,,271,2023-08-31 00:00:00,1,0,2024-07-20 23:14:38,0,2024-07-20 23:14:38,,,
2023-08,广西区,356.14,,2702.42,,272,2023-08-31 00:00:00,1,0,2024-07-20 23:14:38,0,2024-07-20 23:14:38,,,
2023-08,广东省,313.54,,2447.12,,273,2023-08-31 00:00:00,1,0,2024-07-20 23:14:38,0,2024-07-20 23:14:38,,,
2023-08,湖南省,183.77,,1719.42,,274,2023-08-31 00:00:00,1,0,2024-07-20 23:14:38,0,2024-07-20 23:14:38,,,
2023-08,湖北省,288.84,,2411.14,,275,2023-08-31 00:00:00,1,0,2024-07-20 23:14:38,0,2024-07-20 23:14:38,,,
2023-08,河南省,249.55,,2435.64,,276,2023-08-31 00:00:00,1,0,2024-07-20 23:14:38,0,2024-07-20 23:14:38,,,
2023-08,山东省,649.64,,5097.61,,277,2023-08-31 00:00:00,1,0,2024-07-20 23:14:38,0,2024-07-20 23:14:38,,,
2023-08,江西省,234.32,,1821.46,,278,2023-08-31 00:00:00,1,0,2024-07-20 23:14:38,0,2024-07-20 23:14:38,,,
2023-08,福建省,264.38,,2152.48,,279,2023-08-31 00:00:00,1,0,2024-07-20 23:14:38,0,2024-07-20 23:14:38,,,
2023-08,安徽省,325.99,,2604.18,,280,2023-08-31 00:00:00,1,0,2024-07-20 23:14:38,0,2024-07-20 23:14:38,,,
2023-08,浙江省,119.31,,968.55,,281,2023-08-31 00:00:00,1,0,2024-07-20 23:14:38,0,2024-07-20 23:14:38,,,
2023-08,江苏省,1062.25,,8512.67,,282,2023-08-31 00:00:00,1,0,2024-07-20 23:14:38,0,2024-07-20 23:14:38,,,
2023-08,上海市,136.91,,1065.38,,283,2023-08-31 00:00:00,1,0,2024-07-20 23:14:38,0,2024-07-20 23:14:38,,,
2023-08,黑龙江省,82.47,,641.09,,284,2023-08-31 00:00:00,1,0,2024-07-20 23:14:38,0,2024-07-20 23:14:38,,,
2023-08,吉林省,144.41,,924.24,,285,2023-08-31 00:00:00,1,0,2024-07-20 23:14:38,0,2024-07-20 23:14:38,,,
2023-08,辽宁省,568.75,,4987.91,,286,2023-08-31 00:00:00,1,0,2024-07-20 23:14:38,0,2024-07-20 23:14:38,,,
2023-08,内蒙古区,286.13,,2140.05,,287,2023-08-31 00:00:00,1,0,2024-07-20 23:14:38,0,2024-07-20 23:14:38,,,
2023-08,山西省,538.87,,4592.77,,288,2023-08-31 00:00:00,1,0,2024-07-20 23:14:38,0,2024-07-20 23:14:38,,,
2023-08,河北省,1814.40,,15390.48,,289,2023-08-31 00:00:00,1,0,2024-07-20 23:14:38,0,2024-07-20 23:14:38,,,
2023-08,天津市,155.56,,1234.69,,290,2023-08-31 00:00:00,1,0,2024-07-20 23:14:38,0,2024-07-20 23:14:38,,,
2023-07,全国,9079.70,11.50,62651.40,2.50,291,2023-07-31 00:00:00,1,0,2024-07-20 23:14:38,0,2024-07-20 23:14:38,,,
2023-07,新疆区,130.09,,796.23,,292,2023-07-31 00:00:00,1,0,2024-07-20 23:14:38,0,2024-07-20 23:14:38,,,
2023-07,宁夏区,63.12,,333.32,,293,2023-07-31 00:00:00,1,0,2024-07-20 23:14:38,0,2024-07-20 23:14:38,,,
2023-07,青海省,3.56,,44.44,,294,2023-07-31 00:00:00,1,0,2024-07-20 23:14:38,0,2024-07-20 23:14:38,,,
2023-07,甘肃省,93.07,,682.58,,295,2023-07-31 00:00:00,1,0,2024-07-20 23:14:38,0,2024-07-20 23:14:38,,,
2023-07,陕西省,125.89,,840.50,,296,2023-07-31 00:00:00,1,0,2024-07-20 23:14:38,0,2024-07-20 23:14:38,,,
2023-07,云南省,187.81,,1258.51,,297,2023-07-31 00:00:00,1,0,2024-07-20 23:14:38,0,2024-07-20 23:14:38,,,
2023-07,贵州省,43.13,,222.34,,298,2023-07-31 00:00:00,1,0,2024-07-20 23:14:38,0,2024-07-20 23:14:38,,,
2023-07,四川省,214.24,,1664.22,,299,2023-07-31 00:00:00,1,0,2024-07-20 23:14:38,0,2024-07-20 23:14:38,,,
2023-07,重庆市,96.67,,735.22,,300,2023-07-31 00:00:00,1,0,2024-07-20 23:14:38,0,2024-07-20 23:14:38,,,
2023-07,广西区,359.00,,2346.28,,301,2023-07-31 00:00:00,1,0,2024-07-20 23:14:42,0,2024-07-20 23:14:42,,,
2023-07,广东省,306.85,,2133.58,,302,2023-07-31 00:00:00,1,0,2024-07-20 23:14:42,0,2024-07-20 23:14:42,,,
2023-07,湖南省,214.76,,1535.65,,303,2023-07-31 00:00:00,1,0,2024-07-20 23:14:42,0,2024-07-20 23:14:42,,,
2023-07,湖北省,282.64,,2122.31,,304,2023-07-31 00:00:00,1,0,2024-07-20 23:14:42,0,2024-07-20 23:14:42,,,
2023-07,河南省,314.58,,2186.09,,305,2023-07-31 00:00:00,1,0,2024-07-20 23:14:42,0,2024-07-20 23:14:42,,,
2023-07,山东省,666.06,,4447.97,,306,2023-07-31 00:00:00,1,0,2024-07-20 23:14:42,0,2024-07-20 23:14:42,,,
2023-07,江西省,227.29,,1587.15,,307,2023-07-31 00:00:00,1,0,2024-07-20 23:14:42,0,2024-07-20 23:14:42,,,
2023-07,福建省,239.86,,1888.10,,308,2023-07-31 00:00:00,1,0,2024-07-20 23:14:42,0,2024-07-20 23:14:42,,,
2023-07,安徽省,348.52,,2278.19,,309,2023-07-31 00:00:00,1,0,2024-07-20 23:14:42,0,2024-07-20 23:14:42,,,
2023-07,浙江省,119.79,,849.23,,310,2023-07-31 00:00:00,1,0,2024-07-20 23:14:42,0,2024-07-20 23:14:42,,,
2023-07,江苏省,1125.07,,7450.42,,311,2023-07-31 00:00:00,1,0,2024-07-20 23:14:42,0,2024-07-20 23:14:42,,,
2023-07,上海市,141.56,,928.47,,312,2023-07-31 00:00:00,1,0,2024-07-20 23:14:42,0,2024-07-20 23:14:42,,,
2023-07,黑龙江省,85.99,,558.62,,313,2023-07-31 00:00:00,1,0,2024-07-20 23:14:42,0,2024-07-20 23:14:42,,,
2023-07,吉林省,126.16,,779.83,,314,2023-07-31 00:00:00,1,0,2024-07-20 23:14:42,0,2024-07-20 23:14:42,,,
2023-07,辽宁省,566.35,,4419.16,,315,2023-07-31 00:00:00,1,0,2024-07-20 23:14:42,0,2024-07-20 23:14:42,,,
2023-07,内蒙古区,283.17,,1853.92,,316,2023-07-31 00:00:00,1,0,2024-07-20 23:14:42,0,2024-07-20 23:14:42,,,
2023-07,山西省,603.04,,4053.90,,317,2023-07-31 00:00:00,1,0,2024-07-20 23:14:42,0,2024-07-20 23:14:42,,,
2023-07,河北省,1951.76,,13576.09,,318,2023-07-31 00:00:00,1,0,2024-07-20 23:14:42,0,2024-07-20 23:14:42,,,
2023-07,天津市,159.71,,1079.14,,319,2023-07-31 00:00:00,1,0,2024-07-20 23:14:42,0,2024-07-20 23:14:42,,,
2023-06,全国,9111.00,0.40,53564.10,1.30,320,2023-06-30 00:00:00,1,0,2024-07-20 23:14:42,0,2024-07-20 23:14:42,,,
2023-06,新疆区,134.18,,666.15,,321,2023-06-30 00:00:00,1,0,2024-07-20 23:14:42,0,2024-07-20 23:14:42,,,
2023-06,宁夏区,59.27,,270.19,,322,2023-06-30 00:00:00,1,0,2024-07-20 23:14:42,0,2024-07-20 23:14:42,,,
2023-06,青海省,4.57,,40.88,,323,2023-06-30 00:00:00,1,0,2024-07-20 23:14:42,0,2024-07-20 23:14:42,,,
2023-06,甘肃省,91.57,,589.51,,324,2023-06-30 00:00:00,1,0,2024-07-20 23:14:42,0,2024-07-20 23:14:42,,,
2023-06,陕西省,134.24,,714.61,,325,2023-06-30 00:00:00,1,0,2024-07-20 23:14:42,0,2024-07-20 23:14:42,,,
2023-06,云南省,187.51,,1070.70,,326,2023-06-30 00:00:00,1,0,2024-07-20 23:14:42,0,2024-07-20 23:14:42,,,
2023-06,贵州省,33.11,,179.22,,327,2023-06-30 00:00:00,1,0,2024-07-20 23:14:42,0,2024-07-20 23:14:42,,,
2023-06,四川省,234.40,,1449.98,,328,2023-06-30 00:00:00,1,0,2024-07-20 23:14:42,0,2024-07-20 23:14:42,,,
2023-06,重庆市,103.39,,638.54,,329,2023-06-30 00:00:00,1,0,2024-07-20 23:14:42,0,2024-07-20 23:14:42,,,
2023-06,广西区,337.78,,1987.27,,330,2023-06-30 00:00:00,1,0,2024-07-20 23:14:42,0,2024-07-20 23:14:42,,,
2023-06,广东省,300.01,,1826.74,,331,2023-06-30 00:00:00,1,0,2024-07-20 23:14:45,0,2024-07-20 23:14:45,,,
2023-06,湖南省,222.29,,1320.89,,332,2023-06-30 00:00:00,1,0,2024-07-20 23:14:45,0,2024-07-20 23:14:45,,,
2023-06,湖北省,338.16,,1839.67,,333,2023-06-30 00:00:00,1,0,2024-07-20 23:14:45,0,2024-07-20 23:14:45,,,
2023-06,河南省,339.02,,1873.17,,334,2023-06-30 00:00:00,1,0,2024-07-20 23:14:45,0,2024-07-20 23:14:45,,,
2023-06,山东省,615.34,,3781.91,,335,2023-06-30 00:00:00,1,0,2024-07-20 23:14:45,0,2024-07-20 23:14:45,,,
2023-06,江西省,237.86,,1359.86,,336,2023-06-30 00:00:00,1,0,2024-07-20 23:14:45,0,2024-07-20 23:14:45,,,
2023-06,福建省,244.12,,1648.24,,337,2023-06-30 00:00:00,1,0,2024-07-20 23:14:45,0,2024-07-20 23:14:45,,,
2023-06,安徽省,326.85,,1929.67,,338,2023-06-30 00:00:00,1,0,2024-07-20 23:14:45,0,2024-07-20 23:14:45,,,
2023-06,浙江省,124.16,,729.44,,339,2023-06-30 00:00:00,1,0,2024-07-20 23:14:45,0,2024-07-20 23:14:45,,,
2023-06,江苏省,1049.46,,6325.34,,340,2023-06-30 00:00:00,1,0,2024-07-20 23:14:45,0,2024-07-20 23:14:45,,,
2023-06,上海市,131.80,,786.92,,341,2023-06-30 00:00:00,1,0,2024-07-20 23:14:45,0,2024-07-20 23:14:45,,,
2023-06,黑龙江省,86.63,,472.63,,342,2023-06-30 00:00:00,1,0,2024-07-20 23:14:45,0,2024-07-20 23:14:45,,,
2023-06,吉林省,119.57,,653.66,,343,2023-06-30 00:00:00,1,0,2024-07-20 23:14:45,0,2024-07-20 23:14:45,,,
2023-06,辽宁省,647.43,,3852.81,,344,2023-06-30 00:00:00,1,0,2024-07-20 23:14:45,0,2024-07-20 23:14:45,,,
2023-06,内蒙古区,256.63,,1561.50,,345,2023-06-30 00:00:00,1,0,2024-07-20 23:14:45,0,2024-07-20 23:14:45,,,
2023-06,山西省,600.57,,3450.86,,346,2023-06-30 00:00:00,1,0,2024-07-20 23:14:45,0,2024-07-20 23:14:45,,,
2023-06,河北省,1994.73,,11624.32,,347,2023-06-30 00:00:00,1,0,2024-07-20 23:14:45,0,2024-07-20 23:14:45,,,
2023-06,天津市,156.39,,919.42,,348,2023-06-30 00:00:00,1,0,2024-07-20 23:14:45,0,2024-07-20 23:14:45,,,
2023-05,新疆区,145.28,,531.97,,349,2023-05-31 00:00:00,1,0,2024-07-20 23:14:45,0,2024-07-20 23:14:45,,,
2023-05,宁夏区,48.61,,210.93,,350,2023-05-31 00:00:00,1,0,2024-07-20 23:14:45,0,2024-07-20 23:14:45,,,
2023-05,青海省,3.43,,36.31,,351,2023-05-31 00:00:00,1,0,2024-07-20 23:14:45,0,2024-07-20 23:14:45,,,
2023-05,甘肃省,98.66,,497.94,,352,2023-05-31 00:00:00,1,0,2024-07-20 23:14:45,0,2024-07-20 23:14:45,,,
2023-05,陕西省,117.03,,580.37,,353,2023-05-31 00:00:00,1,0,2024-07-20 23:14:45,0,2024-07-20 23:14:45,,,
2023-05,云南省,192.67,,883.18,,354,2023-05-31 00:00:00,1,0,2024-07-20 23:14:45,0,2024-07-20 23:14:45,,,
2023-05,贵州省,30.57,,146.11,,355,2023-05-31 00:00:00,1,0,2024-07-20 23:14:45,0,2024-07-20 23:14:45,,,
2023-05,四川省,228.25,,1215.58,,356,2023-05-31 00:00:00,1,0,2024-07-20 23:14:45,0,2024-07-20 23:14:45,,,
2023-05,重庆市,112.62,,535.15,,357,2023-05-31 00:00:00,1,0,2024-07-20 23:14:45,0,2024-07-20 23:14:45,,,
2023-05,广西区,348.92,,1649.49,,358,2023-05-31 00:00:00,1,0,2024-07-20 23:14:45,0,2024-07-20 23:14:45,,,
2023-05,广东省,308.13,,1526.73,,359,2023-05-31 00:00:00,1,0,2024-07-20 23:14:45,0,2024-07-20 23:14:45,,,
2023-05,湖南省,221.29,,1098.60,,360,2023-05-31 00:00:00,1,0,2024-07-20 23:14:45,0,2024-07-20 23:14:45,,,
2023-05,湖北省,296.29,,1501.51,,361,2023-05-31 00:00:00,1,0,2024-07-20 23:14:49,0,2024-07-20 23:14:49,,,
2023-05,河南省,327.51,,1534.15,,362,2023-05-31 00:00:00,1,0,2024-07-20 23:14:49,0,2024-07-20 23:14:49,,,
2023-05,山东省,625.05,,3166.57,,363,2023-05-31 00:00:00,1,0,2024-07-20 23:14:49,0,2024-07-20 23:14:49,,,
2023-05,江西省,246.33,,1122.00,,364,2023-05-31 00:00:00,1,0,2024-07-20 23:14:49,0,2024-07-20 23:14:49,,,
2023-05,福建省,252.11,,1404.12,,365,2023-05-31 00:00:00,1,0,2024-07-20 23:14:49,0,2024-07-20 23:14:49,,,
2023-05,安徽省,331.10,,1602.82,,366,2023-05-31 00:00:00,1,0,2024-07-20 23:14:49,0,2024-07-20 23:14:49,,,
2023-05,浙江省,125.69,,605.28,,367,2023-05-31 00:00:00,1,0,2024-07-20 23:14:49,0,2024-07-20 23:14:49,,,
2023-05,江苏省,1077.17,,5275.88,,368,2023-05-31 00:00:00,1,0,2024-07-20 23:14:49,0,2024-07-20 23:14:49,,,
2023-05,上海市,128.08,,655.11,,369,2023-05-31 00:00:00,1,0,2024-07-20 23:14:49,0,2024-07-20 23:14:49,,,
2023-05,黑龙江省,80.75,,386.00,,370,2023-05-31 00:00:00,1,0,2024-07-20 23:14:49,0,2024-07-20 23:14:49,,,
2023-05,吉林省,109.83,,543.97,,371,2023-05-31 00:00:00,1,0,2024-07-20 23:14:49,0,2024-07-20 23:14:49,,,
2023-05,辽宁省,596.58,,3205.38,,372,2023-05-31 00:00:00,1,0,2024-07-20 23:14:49,0,2024-07-20 23:14:49,,,
2023-05,内蒙古区,277.50,,1304.87,,373,2023-05-31 00:00:00,1,0,2024-07-20 23:14:49,0,2024-07-20 23:14:49,,,
2023-05,山西省,576.65,,2850.30,,374,2023-05-31 00:00:00,1,0,2024-07-20 23:14:49,0,2024-07-20 23:14:49,,,
2023-05,河北省,1949.83,,9629.60,,375,2023-05-31 00:00:00,1,0,2024-07-20 23:14:49,0,2024-07-20 23:14:49,,,
2023-05,天津市,156.40,,763.03,,376,2023-05-31 00:00:00,1,0,2024-07-20 23:14:49,0,2024-07-20 23:14:49,,,
2023-05,全国,9012.30,-7.30,44462.90,1.60,377,2023-05-31 00:00:00,1,0,2024-07-20 23:14:49,0,2024-07-20 23:14:49,,,
2023-04,新疆区,136.44,,386.69,,378,2023-04-30 00:00:00,1,0,2024-07-20 23:14:49,0,2024-07-20 23:14:49,,,
2023-04,宁夏区,55.47,,162.32,,379,2023-04-30 00:00:00,1,0,2024-07-20 23:14:49,0,2024-07-20 23:14:49,,,
2023-04,青海省,10.50,,32.88,,380,2023-04-30 00:00:00,1,0,2024-07-20 23:14:49,0,2024-07-20 23:14:49,,,
2023-04,甘肃省,106.40,,399.28,,381,2023-04-30 00:00:00,1,0,2024-07-20 23:14:49,0,2024-07-20 23:14:49,,,
2023-04,陕西省,129.18,,463.34,,382,2023-04-30 00:00:00,1,0,2024-07-20 23:14:49,0,2024-07-20 23:14:49,,,
2023-04,云南省,178.54,,690.51,,383,2023-04-30 00:00:00,1,0,2024-07-20 23:14:49,0,2024-07-20 23:14:49,,,
2023-04,贵州省,21.57,,115.54,,384,2023-04-30 00:00:00,1,0,2024-07-20 23:14:49,0,2024-07-20 23:14:49,,,
2023-04,四川省,263.51,,987.33,,385,2023-04-30 00:00:00,1,0,2024-07-20 23:14:49,0,2024-07-20 23:14:49,,,
2023-04,重庆市,102.50,,422.53,,386,2023-04-30 00:00:00,1,0,2024-07-20 23:14:49,0,2024-07-20 23:14:49,,,
2023-04,广西区,352.76,,1300.57,,387,2023-04-30 00:00:00,1,0,2024-07-20 23:14:49,0,2024-07-20 23:14:49,,,
